start_time,end_time,duration_h,risk_level,max_wind,avg_wind,min_temp,avg_temp,avg_snow_depth,delta_snow_period,predominant_sector,sector_counts,factors
2024-01-01T12:00:00+01:00,2024-01-01T12:10:00+01:00,2.0,medium,11.3,11.3,-4.3,-4.25,37.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.3°C ≤ -1', 'Vind 11.3 m/s (≥7)']"
2024-01-01T13:00:00+01:00,2024-01-01T13:10:00+01:00,2.0,medium,12.7,12.7,-4.1,-4.05,37.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.1°C ≤ -1', 'Vind 12.7 m/s (≥7)']"
2024-01-01T14:00:00+01:00,2024-01-01T14:10:00+01:00,2.0,medium,9.7,9.7,-4.1,-4.05,37.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.0°C ≤ -1', 'Vind 9.7 m/s (≥7)']"
2024-01-01T15:00:00+01:00,2024-01-01T15:10:00+01:00,2.0,medium,12.9,12.9,-4.3,-4.199999999999999,37.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.3°C ≤ -1', 'Vind 12.9 m/s (≥7)']"
2024-01-01T16:00:00+01:00,2024-01-01T16:10:00+01:00,2.0,medium,11.1,11.1,-4.5,-4.35,37.86666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.2°C ≤ -1', 'Vind 11.1 m/s (≥7)']"
2024-01-01T17:00:00+01:00,2024-01-01T17:10:00+01:00,2.0,medium,10.1,10.1,-4.5,-4.3,37.86666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.1°C ≤ -1', 'Vind 10.1 m/s (≥7)']"
2024-01-01T18:00:00+01:00,2024-01-01T18:10:00+01:00,2.0,medium,7.7,7.7,-4.8,-4.6,37.9,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.4°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2024-01-01T19:00:00+01:00,2024-01-01T19:10:00+01:00,2.0,medium,8.4,8.4,-4.7,-4.65,37.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.6°C ≤ -1', 'Vind 8.4 m/s (≥7)']"
2024-01-01T20:00:00+01:00,2024-01-01T20:10:00+01:00,2.0,medium,10.9,10.9,-5.0,-4.95,37.86666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -5.0°C ≤ -1', 'Vind 10.9 m/s (≥7)']"
2024-01-01T21:00:00+01:00,2024-01-01T21:10:00+01:00,2.0,medium,11.6,11.6,-5.0,-4.8,37.900000000000006,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -5.0°C ≤ -1', 'Vind 11.6 m/s (≥7)']"
2024-01-01T22:00:00+01:00,2024-01-01T22:10:00+01:00,2.0,medium,10.6,10.6,-4.9,-4.800000000000001,37.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -4.7°C ≤ -1', 'Vind 10.6 m/s (≥7)']"
2024-01-01T23:00:00+01:00,2024-01-01T23:10:00+01:00,2.0,medium,13.5,13.5,-5.4,-5.35,37.800000000000004,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -5.4°C ≤ -1', 'Vind 13.5 m/s (≥7)']"
2024-01-02T00:00:00+01:00,2024-01-02T00:10:00+01:00,2.0,medium,13.2,13.2,-5.4,-5.300000000000001,37.7,0.3333333333333357,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 38 cm', 'Temp -5.2°C ≤ -1', 'Vind 13.2 m/s (≥7)']"
2024-01-02T02:00:00+01:00,2024-01-02T02:10:00+01:00,2.0,medium,11.8,11.8,-5.8,-5.8,37.2,-0.3333333333333357,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -5.8°C ≤ -1', 'Vind 11.8 m/s (≥7)']"
2024-01-02T03:00:00+01:00,2024-01-02T03:10:00+01:00,2.0,medium,12.2,12.2,-6.4,-6.4,37.03333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -6.4°C ≤ -1', 'Vind 12.2 m/s (≥7)']"
2024-01-02T04:00:00+01:00,2024-01-02T04:10:00+01:00,2.0,medium,11.2,11.2,-6.6,-6.6,36.93333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -6.6°C ≤ -1', 'Vind 11.2 m/s (≥7)']"
2024-01-02T05:00:00+01:00,2024-01-02T05:10:00+01:00,2.0,medium,13.2,13.2,-6.6,-6.55,37.03333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -6.6°C ≤ -1', 'Vind 13.2 m/s (≥7)']"
2024-01-02T06:00:00+01:00,2024-01-02T06:10:00+01:00,2.0,medium,15.4,15.4,-6.6,-6.6,36.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -6.6°C ≤ -1', 'Vind 15.4 m/s (≥7)']"
2024-01-02T07:00:00+01:00,2024-01-02T07:10:00+01:00,2.0,medium,12.9,12.9,-6.8,-6.75,36.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -6.7°C ≤ -1', 'Vind 12.9 m/s (≥7)']"
2024-01-02T08:00:00+01:00,2024-01-02T08:10:00+01:00,2.0,medium,14.5,14.5,-7.1,-7.05,36.93333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -7.0°C ≤ -1', 'Vind 14.5 m/s (≥7)']"
2024-01-02T09:00:00+01:00,2024-01-02T09:10:00+01:00,2.0,medium,13.7,13.7,-7.5,-7.45,36.86666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -7.4°C ≤ -1', 'Vind 13.7 m/s (≥7)']"
2024-01-02T10:00:00+01:00,2024-01-02T10:10:00+01:00,2.0,medium,10.3,10.3,-7.7,-7.65,36.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -7.6°C ≤ -1', 'Vind 10.3 m/s (≥7)']"
2024-01-02T11:00:00+01:00,2024-01-02T11:10:00+01:00,2.0,medium,11.6,11.6,-7.8,-7.8,36.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -7.8°C ≤ -1', 'Vind 11.6 m/s (≥7)']"
2024-01-02T12:00:00+01:00,2024-01-02T12:10:00+01:00,2.0,medium,15.3,15.3,-8.1,-8.05,36.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -8.0°C ≤ -1', 'Vind 15.3 m/s (≥7)']"
2024-01-02T13:00:00+01:00,2024-01-02T13:10:00+01:00,2.0,medium,15.3,15.3,-8.6,-8.55,36.93333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -8.5°C ≤ -1', 'Vind 15.3 m/s (≥7)']"
2024-01-02T14:00:00+01:00,2024-01-02T14:10:00+01:00,2.0,medium,16.9,16.9,-8.8,-8.75,36.800000000000004,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -8.7°C ≤ -1', 'Vind 16.9 m/s (≥7)']"
2024-01-02T15:00:00+01:00,2024-01-02T15:10:00+01:00,2.0,medium,15.6,15.6,-8.7,-8.7,36.800000000000004,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -8.7°C ≤ -1', 'Vind 15.6 m/s (≥7)']"
2024-01-02T16:00:00+01:00,2024-01-02T16:10:00+01:00,2.0,medium,12.6,12.6,-8.5,-8.5,36.66666666666667,-0.3333333333333357,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -8.5°C ≤ -1', 'Vind 12.6 m/s (≥7)']"
2024-01-02T17:00:00+01:00,2024-01-02T17:10:00+01:00,2.0,medium,11.5,11.5,-8.7,-8.7,36.86666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -8.7°C ≤ -1', 'Vind 11.5 m/s (≥7)']"
2024-01-02T18:00:00+01:00,2024-01-02T18:10:00+01:00,2.0,medium,11.2,11.2,-8.8,-8.7,36.800000000000004,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -8.6°C ≤ -1', 'Vind 11.2 m/s (≥7)']"
2024-01-02T19:00:00+01:00,2024-01-02T19:10:00+01:00,2.0,medium,11.4,11.4,-9.3,-9.25,36.5,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -9.2°C ≤ -1', 'Vind 11.4 m/s (≥7)']"
2024-01-02T20:00:00+01:00,2024-01-02T20:10:00+01:00,2.0,medium,11.4,11.4,-9.4,-9.350000000000001,36.46666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -9.4°C ≤ -1', 'Vind 11.4 m/s (≥7)']"
2024-01-02T21:00:00+01:00,2024-01-02T21:10:00+01:00,2.0,medium,11.6,11.6,-9.4,-9.4,36.63333333333334,0.3333333333333357,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -9.4°C ≤ -1', 'Vind 11.6 m/s (≥7)']"
2024-01-02T22:00:00+01:00,2024-01-02T22:10:00+01:00,2.0,medium,11.9,11.9,-9.3,-9.15,36.3,-0.3333333333333357,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -9.3°C ≤ -1', 'Vind 11.9 m/s (≥7)']"
2024-01-02T23:00:00+01:00,2024-01-02T23:10:00+01:00,2.0,medium,9.2,9.2,-9.0,-8.9,36.13333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -8.8°C ≤ -1', 'Vind 9.2 m/s (≥7)']"
2024-01-03T00:00:00+01:00,2024-01-03T00:10:00+01:00,2.0,medium,11.7,11.7,-9.5,-9.4,36.13333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -9.3°C ≤ -1', 'Vind 11.7 m/s (≥7)']"
2024-01-03T01:00:00+01:00,2024-01-03T01:10:00+01:00,2.0,medium,12.1,12.1,-8.7,-8.7,36.03333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -8.7°C ≤ -1', 'Vind 12.1 m/s (≥7)']"
2024-01-03T02:00:00+01:00,2024-01-03T02:10:00+01:00,2.0,medium,11.5,11.5,-9.1,-9.05,36.06666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -9.0°C ≤ -1', 'Vind 11.5 m/s (≥7)']"
2024-01-03T03:00:00+01:00,2024-01-03T03:10:00+01:00,2.0,medium,12.3,12.3,-9.5,-9.35,36.03333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -9.2°C ≤ -1', 'Vind 12.3 m/s (≥7)']"
2024-01-03T04:00:00+01:00,2024-01-03T04:10:00+01:00,2.0,medium,12.0,12.0,-9.4,-9.350000000000001,35.93333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 36 cm', 'Temp -9.3°C ≤ -1', 'Vind 12.0 m/s (≥7)']"
2024-01-03T05:00:00+01:00,2024-01-03T05:10:00+01:00,2.0,medium,14.2,14.2,-9.3,-9.3,34.5,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 34 cm', 'Temp -9.3°C ≤ -1', 'Vind 14.2 m/s (≥7)']"
2024-01-03T06:00:00+01:00,2024-01-03T06:10:00+01:00,2.0,medium,17.5,17.5,-9.2,-9.149999999999999,34.9,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -9.2°C ≤ -1', 'Vind 17.5 m/s (≥7)']"
2024-01-03T07:00:00+01:00,2024-01-03T07:10:00+01:00,2.0,medium,16.8,16.8,-9.7,-9.5,34.53333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -9.3°C ≤ -1', 'Vind 16.8 m/s (≥7)']"
2024-01-03T08:00:00+01:00,2024-01-03T08:10:00+01:00,2.0,medium,14.7,14.7,-9.5,-9.4,34.46666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 34 cm', 'Temp -9.3°C ≤ -1', 'Vind 14.7 m/s (≥7)']"
2024-01-03T09:00:00+01:00,2024-01-03T09:10:00+01:00,2.0,medium,11.7,11.7,-9.7,-9.6,34.03333333333333,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 34 cm', 'Temp -9.7°C ≤ -1', 'Vind 11.7 m/s (≥7)']"
2024-01-03T10:00:00+01:00,2024-01-03T10:10:00+01:00,2.0,medium,13.5,13.5,-9.6,-9.6,34.13333333333333,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 34 cm', 'Temp -9.6°C ≤ -1', 'Vind 13.5 m/s (≥7)']"
2024-01-03T11:00:00+01:00,2024-01-03T11:10:00+01:00,2.0,medium,13.1,13.1,-9.1,-9.05,34.06666666666666,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 34 cm', 'Temp -9.1°C ≤ -1', 'Vind 13.1 m/s (≥7)']"
2024-01-03T12:00:00+01:00,2024-01-03T12:10:00+01:00,2.0,medium,12.5,12.5,-9.7,-9.7,34.1,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 34 cm', 'Temp -9.7°C ≤ -1', 'Vind 12.5 m/s (≥7)']"
2024-01-03T13:00:00+01:00,2024-01-03T13:10:00+01:00,2.0,medium,11.4,11.4,-10.2,-10.149999999999999,34.03333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 34 cm', 'Temp -10.1°C ≤ -1', 'Vind 11.4 m/s (≥7)']"
2024-01-03T14:00:00+01:00,2024-01-03T14:10:00+01:00,2.0,medium,11.1,11.1,-10.7,-10.6,34.0,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 34 cm', 'Temp -10.5°C ≤ -1', 'Vind 11.1 m/s (≥7)']"
2024-01-03T15:00:00+01:00,2024-01-03T15:10:00+01:00,2.0,medium,10.4,10.4,-10.9,-10.9,33.93333333333333,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 34 cm', 'Temp -10.9°C ≤ -1', 'Vind 10.4 m/s (≥7)']"
2024-01-03T16:00:00+01:00,2024-01-03T16:10:00+01:00,2.0,medium,10.6,10.6,-10.9,-10.7,31.900000000000002,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -10.9°C ≤ -1', 'Vind 10.6 m/s (≥7)']"
2024-01-03T17:00:00+01:00,2024-01-03T17:10:00+01:00,2.0,medium,12.1,12.1,-10.5,-10.5,31.833333333333332,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -10.5°C ≤ -1', 'Vind 12.1 m/s (≥7)']"
2024-01-03T18:00:00+01:00,2024-01-03T18:10:00+01:00,2.0,medium,11.2,11.2,-10.3,-10.2,31.933333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -10.1°C ≤ -1', 'Vind 11.2 m/s (≥7)']"
2024-01-03T19:00:00+01:00,2024-01-03T19:10:00+01:00,2.0,medium,11.4,11.4,-10.1,-9.95,31.833333333333332,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -9.8°C ≤ -1', 'Vind 11.4 m/s (≥7)']"
2024-01-03T20:00:00+01:00,2024-01-03T20:10:00+01:00,2.0,medium,12.7,12.7,-10.3,-10.3,31.900000000000002,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -10.3°C ≤ -1', 'Vind 12.7 m/s (≥7)']"
2024-01-03T21:00:00+01:00,2024-01-03T21:10:00+01:00,2.0,medium,11.9,11.9,-10.1,-10.1,31.833333333333332,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -10.1°C ≤ -1', 'Vind 11.9 m/s (≥7)']"
2024-01-03T22:00:00+01:00,2024-01-03T22:10:00+01:00,2.0,medium,11.7,11.7,-10.5,-10.45,31.866666666666664,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -10.4°C ≤ -1', 'Vind 11.7 m/s (≥7)']"
2024-01-03T23:00:00+01:00,2024-01-03T23:10:00+01:00,2.0,medium,12.7,12.7,-10.6,-10.6,31.833333333333332,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -10.6°C ≤ -1', 'Vind 12.7 m/s (≥7)']"
2024-01-04T00:00:00+01:00,2024-01-04T00:10:00+01:00,2.0,medium,12.1,12.1,-10.6,-10.55,31.866666666666664,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -10.6°C ≤ -1', 'Vind 12.1 m/s (≥7)']"
2024-01-04T01:00:00+01:00,2024-01-04T01:10:00+01:00,2.0,medium,10.8,10.8,-10.8,-10.75,31.166666666666668,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 31 cm', 'Temp -10.7°C ≤ -1', 'Vind 10.8 m/s (≥7)']"
2024-01-04T02:00:00+01:00,2024-01-04T02:10:00+01:00,2.0,medium,9.8,9.8,-11.4,-11.25,31.333333333333336,0.33333333333333215,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 31 cm', 'Temp -11.1°C ≤ -1', 'Vind 9.8 m/s (≥7)']"
2024-01-04T03:00:00+01:00,2024-01-04T03:10:00+01:00,2.0,medium,7.9,7.9,-11.6,-11.55,31.333333333333336,-0.33333333333333215,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -11.5°C ≤ -1', 'Vind 7.9 m/s (≥7)']"
2024-01-04T04:00:00+01:00,2024-01-04T04:10:00+01:00,2.0,medium,8.4,8.4,-12.1,-11.95,31.333333333333336,-0.33333333333333215,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -11.8°C ≤ -1', 'Vind 8.4 m/s (≥7)']"
2024-01-04T07:00:00+01:00,2024-01-04T07:10:00+01:00,2.0,medium,8.0,8.0,-13.1,-13.05,31.333333333333336,-0.33333333333333215,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 32 cm', 'Temp -13.0°C ≤ -1', 'Vind 8.0 m/s (≥7)']"
2024-01-04T08:00:00+01:00,2024-01-04T08:10:00+01:00,2.0,medium,7.7,7.7,-13.2,-13.2,31.266666666666666,0.3333333333333357,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 31 cm', 'Temp -13.2°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2024-01-04T09:00:00+01:00,2024-01-04T09:10:00+01:00,2.0,medium,7.7,7.7,-12.7,-12.7,31.133333333333336,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 31 cm', 'Temp -12.7°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2024-01-04T11:00:00+01:00,2024-01-04T11:10:00+01:00,2.0,medium,7.6,7.6,-12.6,-12.55,31.133333333333336,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 31 cm', 'Temp -12.6°C ≤ -1', 'Vind 7.6 m/s (≥7)']"
2024-01-04T12:00:00+01:00,2024-01-04T12:10:00+01:00,2.0,medium,8.4,8.4,-12.6,-12.6,31.099999999999998,0.0,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 31 cm', 'Temp -12.6°C ≤ -1', 'Vind 8.4 m/s (≥7)']"
2024-01-04T13:00:00+01:00,2024-01-04T13:10:00+01:00,2.0,medium,8.3,8.3,-12.7,-12.7,31.300000000000004,0.33333333333333215,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 31 cm', 'Temp -12.7°C ≤ -1', 'Vind 8.3 m/s (≥7)']"
2024-01-04T14:00:00+01:00,2024-01-04T14:10:00+01:00,2.0,medium,8.1,8.1,-12.6,-12.55,31.299999999999997,-0.3333333333333357,SW,"{'SW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 31 cm', 'Temp -12.6°C ≤ -1', 'Vind 8.1 m/s (≥7)']"
2024-01-13T12:00:00+01:00,2024-01-13T12:10:00+01:00,2.0,medium,7.8,7.8,-1.1,-1.1,35.03333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -1.1°C ≤ -1', 'Vind 7.8 m/s (≥7)']"
2024-01-13T13:00:00+01:00,2024-01-13T13:10:00+01:00,2.0,medium,8.0,8.0,-1.5,-1.5,34.400000000000006,-0.3333333333333286,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -1.5°C ≤ -1', 'Vind 8.0 m/s (≥7)']"
2024-01-13T14:00:00+01:00,2024-01-13T14:10:00+01:00,2.0,medium,7.8,7.8,-2.2,-2.1500000000000004,34.9,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -2.1°C ≤ -1', 'Vind 7.8 m/s (≥7)']"
2024-01-13T15:00:00+01:00,2024-01-13T15:10:00+01:00,2.0,medium,7.4,7.4,-2.3,-2.25,34.96666666666667,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 35 cm', 'Temp -2.2°C ≤ -1', 'Vind 7.4 m/s (≥7)']"
2024-01-14T13:00:00+01:00,2024-01-14T13:10:00+01:00,2.0,medium,7.7,7.7,-4.0,-3.95,37.3,-0.3333333333333357,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 37 cm', 'Temp -3.9°C ≤ -1', 'Vind 7.7 m/s (≥7)']"
2024-01-23T23:00:00+01:00,2024-01-23T23:10:00+01:00,2.0,medium,9.1,9.1,0.1,0.1,62.83333333333333,0.6666666666666643,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Vind 9.1 m/s nær 0°C med nysnø 1.5 cm/6t']"
2024-01-31T22:00:00+01:00,2024-01-31T22:10:00+01:00,2.0,medium,9.7,9.7,-1.2,-1.2,74.26666666666668,-0.3333333333333286,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 74 cm', 'Temp -1.2°C ≤ -1', 'Vind 9.7 m/s (≥7)']"
2024-01-31T23:00:00+01:00,2024-01-31T23:10:00+01:00,2.0,medium,9.5,9.5,-1.1,-1.05,74.0,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 74 cm', 'Temp -1.1°C ≤ -1', 'Vind 9.5 m/s (≥7)']"
2024-02-01T00:00:00+01:00,2024-02-01T00:10:00+01:00,2.0,medium,8.0,8.0,-1.2,-1.15,73.89999999999999,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 74 cm', 'Temp -1.2°C ≤ -1', 'Vind 8.0 m/s (≥7)']"
2024-02-01T01:00:00+01:00,2024-02-01T01:10:00+01:00,2.0,medium,10.3,10.3,-2.1,-2.05,73.83333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 74 cm', 'Temp -2.1°C ≤ -1', 'Vind 10.3 m/s (≥7)']"
2024-02-01T02:00:00+01:00,2024-02-01T02:10:00+01:00,2.0,medium,7.8,7.8,-1.8,-1.75,73.13333333333334,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 73 cm', 'Temp -1.8°C ≤ -1', 'Vind 7.8 m/s (≥7)']"
2024-02-01T03:00:00+01:00,2024-02-01T03:10:00+01:00,2.0,medium,7.0,7.0,-1.7,-1.5499999999999998,73.10000000000001,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 73 cm', 'Temp -1.7°C ≤ -1', 'Vind 7.0 m/s (≥7)']"
2024-02-01T04:00:00+01:00,2024-02-01T04:10:00+01:00,2.0,medium,10.8,10.8,-1.9,-1.85,73.10000000000001,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 73 cm', 'Temp -1.8°C ≤ -1', 'Vind 10.8 m/s (≥7)']"
2024-02-01T05:00:00+01:00,2024-02-01T05:10:00+01:00,2.0,medium,9.9,9.9,-2.2,-1.9000000000000001,73.03333333333332,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 73 cm', 'Temp -1.6°C ≤ -1', 'Vind 9.9 m/s (≥7)']"
2024-02-01T06:00:00+01:00,2024-02-01T06:10:00+01:00,2.0,medium,12.5,12.5,-1.8,-1.75,73.0,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 73 cm', 'Temp -1.8°C ≤ -1', 'Vind 12.5 m/s (≥7)']"
2024-02-01T07:00:00+01:00,2024-02-01T07:10:00+01:00,2.0,medium,12.4,12.4,-1.9,-1.75,73.03333333333335,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 73 cm', 'Temp -1.9°C ≤ -1', 'Vind 12.4 m/s (≥7)']"
2024-02-01T08:00:00+01:00,2024-02-01T08:10:00+01:00,2.0,medium,12.3,12.3,-2.2,-2.05,73.0,0.0,NW,"{'NW': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 73 cm', 'Temp -2.2°C ≤ -1', 'Vind 12.3 m/s (≥7)']"
2024-02-01T09:00:00+01:00,2024-02-01T09:10:00+01:00,2.0,medium,10.0,10.0,-1.7,-1.7,72.96666666666665,0.0,N,"{'N': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 73 cm', 'Temp -1.7°C ≤ -1', 'Vind 10.0 m/s (≥7)']"
